07/24/10,"Rockies at Phillies","Citizens Bank Park",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
07/24/10,"Royals at Yankees","Yankee Stadium",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
07/24/10,"Twins at Orioles","Oriole Park at Camden Yards",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
07/24/10,"White Sox at Athletics","Oakland Coliseum",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
07/25/10,"Angels at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
07/25/10,"Blue Jays at Tigers","Comerica Park",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
07/25/10,"Braves at Marlins","Sun Life Stadium",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
07/25/10,"Cardinals at Cubs","Wrigley Field",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
07/25/10,"Giants at Diamondbacks","Chase Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
07/25/10,"Mets at Dodgers","Dodger Stadium",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
07/25/10,"Nationals at Brewers","Miller Park",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
07/25/10,"Padres at Pirates","PNC Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
07/25/10,"Rays at Indians","Progressive Field",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
07/25/10,"Red Sox at Mariners","Safeco Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
07/25/10,"Reds at Astros","Minute Maid Park",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
07/25/10,"Rockies at Phillies","Citizens Bank Park",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
07/25/10,"Royals at Yankees","Yankee Stadium",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
07/25/10,"Twins at Orioles","Oriole Park at Camden Yards",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
07/25/10,"White Sox at Athletics","Oakland Coliseum",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
07/26/10,"Cubs at Astros","Minute Maid Park",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
07/26/10,"Mariners at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/26/10,"Marlins at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
07/26/10,"Orioles at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
07/26/10,"Red Sox at Angels","Angel Stadium of Anaheim",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
07/26/10,"Reds at Brewers","Miller Park",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/26/10,"Rockies at Phillies","Citizens Bank Park",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
07/26/10,"Tigers at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/26/10,"Twins at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/26/10,"Yankees at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/27/10,"Athletics at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
07/27/10,"Braves at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/27/10,"Cardinals at Mets","Citi Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/27/10,"Cubs at Astros","Minute Maid Park",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
07/27/10,"Diamondbacks at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/27/10,"Dodgers at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
07/27/10,"Mariners at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/27/10,"Marlins at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
07/27/10,"Orioles at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
07/27/10,"Pirates at Rockies","Coors Field",05:40:00 PM,06:40:00 PM,07:40:00 PM,08:40:00 PM
07/27/10,"Red Sox at Angels","Angel Stadium of Anaheim",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
07/27/10,"Reds at Brewers","Miller Park",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/27/10,"Tigers at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/27/10,"Twins at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/27/10,"Yankees at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/28/10,"Athletics at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
07/28/10,"Braves at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/28/10,"Cardinals at Mets","Citi Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/28/10,"Cubs at Astros","Minute Maid Park",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
07/28/10,"Diamondbacks at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/28/10,"Dodgers at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
07/28/10,"Mariners at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/28/10,"Marlins at Giants","AT&T Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/28/10,"Orioles at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
07/28/10,"Pirates at Rockies","Coors Field",05:40:00 PM,06:40:00 PM,07:40:00 PM,08:40:00 PM
07/28/10,"Red Sox at Angels","Angel Stadium of Anaheim",12:35:00 PM,01:35:00 PM,02:35:00 PM,03:35:00 PM
07/28/10,"Reds at Brewers","Miller Park",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
07/28/10,"Tigers at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/28/10,"Twins at Royals","Kauffman Stadium",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
07/28/10,"Yankees at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/29/10,"Athletics at Rangers","Rangers Ballpark in Arlington",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
07/29/10,"Braves at Nationals","Nationals Park",09:35:00 AM,10:35:00 AM,11:35:00 AM,12:35:00 PM
07/29/10,"Cardinals at Mets","Citi Field",09:10:00 AM,10:10:00 AM,11:10:00 AM,12:10:00 PM
07/29/10,"Diamondbacks at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/29/10,"Dodgers at Padres","PETCO Park",03:35:00 PM,04:35:00 PM,05:35:00 PM,06:35:00 PM
07/29/10,"Mariners at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/29/10,"Marlins at Giants","AT&T Park",12:45:00 PM,01:45:00 PM,02:45:00 PM,03:45:00 PM
07/29/10,"Orioles at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/29/10,"Pirates at Rockies","Coors Field",12:10:00 PM,01:10:00 PM,02:10:00 PM,03:10:00 PM
07/29/10,"Tigers at Rays","Tropicana Field",09:10:00 AM,10:10:00 AM,11:10:00 AM,12:10:00 PM
07/29/10,"Yankees at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/30/10,"Athletics at White Sox","U.S. Cellular Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/30/10,"Braves at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/30/10,"Brewers at Astros","Minute Maid Park",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
07/30/10,"Cubs at Rockies","Coors Field",06:10:00 PM,07:10:00 PM,08:10:00 PM,09:10:00 PM
07/30/10,"Diamondbacks at Mets","Citi Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/30/10,"Dodgers at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
07/30/10,"Indians at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
07/30/10,"Mariners at Twins","Target Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/30/10,"Marlins at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
07/30/10,"Orioles at Royals","Kauffman Stadium",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/30/10,"Phillies at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/30/10,"Pirates at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
07/30/10,"Rangers at Angels","Angel Stadium of Anaheim",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
07/30/10,"Tigers at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/30/10,"Yankees at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/31/10,"Athletics at White Sox","U.S. Cellular Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/31/10,"Braves at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/31/10,"Brewers at Astros","Minute Maid Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/31/10,"Cubs at Rockies","Coors Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
07/31/10,"Diamondbacks at Mets","Citi Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/31/10,"Dodgers at Giants","AT&T Park",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
07/31/10,"Indians at Blue Jays","Rogers Centre",10:07:00 AM,11:07:00 AM,12:07:00 PM,01:07:00 PM
07/31/10,"Mariners at Twins","Target Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
07/31/10,"Marlins at Padres","PETCO Park",05:35:00 PM,06:35:00 PM,07:35:00 PM,08:35:00 PM
07/31/10,"Orioles at Royals","Kauffman Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
07/31/10,"Phillies at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
07/31/10,"Pirates at Cardinals","Busch Stadium",04:15:00 PM,05:15:00 PM,06:15:00 PM,07:15:00 PM
07/31/10,"Rangers at Angels","Angel Stadium of Anaheim",06:05:00 PM,07:05:00 PM,08:05:00 PM,09:05:00 PM
07/31/10,"Tigers at Red Sox","Fenway Park",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
07/31/10,"Yankees at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/01/10,"Athletics at White Sox","U.S. Cellular Field",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
08/01/10,"Braves at Reds","Great American Ball Park",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
08/01/10,"Brewers at Astros","Minute Maid Park",11:05:00 AM,12:05:00 PM,01:05:00 PM,02:05:00 PM
08/01/10,"Cubs at Rockies","Coors Field",12:10:00 PM,01:10:00 PM,02:10:00 PM,03:10:00 PM
08/01/10,"Diamondbacks at Mets","Citi Field",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
08/01/10,"Dodgers at Giants","AT&T Park",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
08/01/10,"Indians at Blue Jays","Rogers Centre",10:07:00 AM,11:07:00 AM,12:07:00 PM,01:07:00 PM
08/01/10,"Mariners at Twins","Target Field",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
08/01/10,"Marlins at Padres","PETCO Park",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
08/01/10,"Orioles at Royals","Kauffman Stadium",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
08/01/10,"Phillies at Nationals","Nationals Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
08/01/10,"Pirates at Cardinals","Busch Stadium",11:15:00 AM,12:15:00 PM,01:15:00 PM,02:15:00 PM
08/01/10,"Rangers at Angels","Angel Stadium of Anaheim",12:35:00 PM,01:35:00 PM,02:35:00 PM,03:35:00 PM
08/01/10,"Tigers at Red Sox","Fenway Park",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
08/01/10,"Yankees at Rays","Tropicana Field",10:40:00 AM,11:40:00 AM,12:40:00 PM,01:40:00 PM
08/02/10,"Astros at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
08/02/10,"Blue Jays at Yankees","Yankee Stadium",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/02/10,"Brewers at Cubs","Wrigley Field",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
08/02/10,"Indians at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/02/10,"Mets at Braves","Turner Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/02/10,"Nationals at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
08/02/10,"Padres at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/02/10,"Reds at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/02/10,"Royals at Athletics","Oakland Coliseum",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
08/02/10,"Twins at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/03/10,"Angels at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/03/10,"Astros at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
08/03/10,"Blue Jays at Yankees","Yankee Stadium",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/03/10,"Brewers at Cubs","Wrigley Field",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
08/03/10,"Giants at Rockies","Coors Field",05:40:00 PM,06:40:00 PM,07:40:00 PM,08:40:00 PM
08/03/10,"Indians at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/03/10,"Mets at Braves","Turner Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/03/10,"Nationals at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
08/03/10,"Padres at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/03/10,"Phillies at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/03/10,"Rangers at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/03/10,"Reds at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/03/10,"Royals at Athletics","Oakland Coliseum",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
08/03/10,"Twins at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/03/10,"White Sox at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/04/10,"Angels at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/04/10,"Astros at Cardinals","Busch Stadium",05:15:00 PM,06:15:00 PM,07:15:00 PM,08:15:00 PM
08/04/10,"Blue Jays at Yankees","Yankee Stadium",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
08/04/10,"Brewers at Cubs","Wrigley Field",11:20:00 AM,12:20:00 PM,01:20:00 PM,02:20:00 PM
08/04/10,"Giants at Rockies","Coors Field",12:10:00 PM,01:10:00 PM,02:10:00 PM,03:10:00 PM
08/04/10,"Indians at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/04/10,"Mets at Braves","Turner Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/04/10,"Nationals at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
08/04/10,"Padres at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/04/10,"Phillies at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/04/10,"Rangers at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/04/10,"Reds at Pirates","PNC Park",09:35:00 AM,10:35:00 AM,11:35:00 AM,12:35:00 PM
08/04/10,"Royals at Athletics","Oakland Coliseum",12:35:00 PM,01:35:00 PM,02:35:00 PM,03:35:00 PM
08/04/10,"Twins at Rays","Tropicana Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/04/10,"White Sox at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/05/10,"Angels at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/05/10,"Giants at Braves","Turner Field",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/05/10,"Indians at Red Sox","Fenway Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/05/10,"Nationals at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
08/05/10,"Padres at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/05/10,"Phillies at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/05/10,"Rangers at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/05/10,"Rockies at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/05/10,"Twins at Rays","Tropicana Field",09:10:00 AM,10:10:00 AM,11:10:00 AM,12:10:00 PM
08/05/10,"White Sox at Tigers","Comerica Park",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
08/06/10,"Angels at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/06/10,"Astros at Brewers","Miller Park",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
08/06/10,"Cardinals at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/06/10,"Giants at Braves","Turner Field",04:35:00 PM,05:35:00 PM,06:35:00 PM,07:35:00 PM
08/06/10,"Mets at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/06/10,"Nationals at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/06/10,"Padres at Diamondbacks","Chase Field",06:40:00 PM,07:40:00 PM,08:40:00 PM,09:40:00 PM
08/06/10,"Rangers at Athletics","Oakland Coliseum",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
08/06/10,"Rays at Blue Jays","Rogers Centre",04:07:00 PM,05:07:00 PM,06:07:00 PM,07:07:00 PM
08/06/10,"Red Sox at Yankees","Yankee Stadium",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/06/10,"Reds at Cubs","Wrigley Field",11:20:00 AM,12:20:00 PM,01:20:00 PM,02:20:00 PM
08/06/10,"Rockies at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/06/10,"Royals at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/06/10,"Twins at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/06/10,"White Sox at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/07/10,"Angels at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/07/10,"Astros at Brewers","Miller Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/07/10,"Cardinals at Marlins","Sun Life Stadium",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/07/10,"Giants at Braves","Turner Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
08/07/10,"Mets at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/07/10,"Nationals at Dodgers","Dodger Stadium",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/07/10,"Padres at Diamondbacks","Chase Field",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
08/07/10,"Rangers at Athletics","Oakland Coliseum",06:05:00 PM,07:05:00 PM,08:05:00 PM,09:05:00 PM
08/07/10,"Rays at Blue Jays","Rogers Centre",10:07:00 AM,11:07:00 AM,12:07:00 PM,01:07:00 PM
08/07/10,"Red Sox at Yankees","Yankee Stadium",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
08/07/10,"Reds at Cubs","Wrigley Field",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
08/07/10,"Rockies at Pirates","PNC Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/07/10,"Royals at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/07/10,"Twins at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/07/10,"White Sox at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/08/10,"Angels at Tigers","Comerica Park",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
08/08/10,"Astros at Brewers","Miller Park",11:10:00 AM,12:10:00 PM,01:10:00 PM,02:10:00 PM
08/08/10,"Cardinals at Marlins","Sun Life Stadium",10:10:00 AM,11:10:00 AM,12:10:00 PM,01:10:00 PM
08/08/10,"Giants at Braves","Turner Field",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
08/08/10,"Mets at Phillies","Citizens Bank Park",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
08/08/10,"Nationals at Dodgers","Dodger Stadium",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
08/08/10,"Padres at Diamondbacks","Chase Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
08/08/10,"Rangers at Athletics","Oakland Coliseum",01:05:00 PM,02:05:00 PM,03:05:00 PM,04:05:00 PM
08/08/10,"Rays at Blue Jays","Rogers Centre",10:07:00 AM,11:07:00 AM,12:07:00 PM,01:07:00 PM
08/08/10,"Red Sox at Yankees","Yankee Stadium",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
08/08/10,"Reds at Cubs","Wrigley Field",11:20:00 AM,12:20:00 PM,01:20:00 PM,02:20:00 PM
08/08/10,"Rockies at Pirates","PNC Park",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
08/08/10,"Royals at Mariners","Safeco Field",01:10:00 PM,02:10:00 PM,03:10:00 PM,04:10:00 PM
08/08/10,"Twins at Indians","Progressive Field",10:05:00 AM,11:05:00 AM,12:05:00 PM,01:05:00 PM
08/08/10,"White Sox at Orioles","Oriole Park at Camden Yards",10:35:00 AM,11:35:00 AM,12:35:00 PM,01:35:00 PM
08/09/10,"Athletics at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/09/10,"Braves at Astros","Minute Maid Park",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
08/09/10,"Cardinals at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/09/10,"Cubs at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
08/09/10,"Diamondbacks at Brewers","Miller Park",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
08/09/10,"Rays at Tigers","Comerica Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/09/10,"Red Sox at Yankees","Yankee Stadium",03:33:00 AM,03:33:00 AM,03:33:00 AM,03:33:00 AM
08/09/10,"Royals at Angels","Angel Stadium of Anaheim",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
08/09/10,"White Sox at Orioles","Oriole Park at Camden Yards",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/10/10,"Athletics at Mariners","Safeco Field",07:10:00 PM,08:10:00 PM,09:10:00 PM,10:10:00 PM
08/10/10,"Braves at Astros","Minute Maid Park",05:05:00 PM,06:05:00 PM,07:05:00 PM,08:05:00 PM
08/10/10,"Cardinals at Reds","Great American Ball Park",04:10:00 PM,05:10:00 PM,06:10:00 PM,07:10:00 PM
08/10/10,"Cubs at Giants","AT&T Park",07:15:00 PM,08:15:00 PM,09:15:00 PM,10:15:00 PM
08/10/10,"Diamondbacks at Brewers","Miller Park",05:10:00 PM,06:10:00 PM,07:10:00 PM,08:10:00 PM
08/10/10,"Dodgers at Phillies","Citizens Bank Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/10/10,"Marlins at Nationals","Nationals Park",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/10/10,"Orioles at Indians","Progressive Field",04:05:00 PM,05:05:00 PM,06:05:00 PM,07:05:00 PM
08/10/10,"Pirates at Padres","PETCO Park",07:05:00 PM,08:05:00 PM,09:05:00 PM,10:05:00 PM
